pair_id,tier,split,group_id,clean_id,corrupt_id,reliability,winner,agreement_c1,agreement_c2,clean_schedule,corrupt_schedule,strict_boundary_pair,same_grid,same_questions,same_reports,cohort,direction,recipient_id,donor_id,site,patch_site,layer,condition,job_id,baseline_margin,patched_margin,baseline_truth_signed_margin,patched_truth_signed_margin,truth_signed_change,margin_change,baseline_correct,patched_correct,baseline_top_token_correct,patched_top_token_correct,repair,damage,full_vocab_repair,full_vocab_damage,choice_changed,buffered_repair,buffered_damage,directional_effect
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,final_prompt,final_prompt,13,self_patch,91d0c7081d61706f06f9ff14,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,final_prompt,final_prompt,13,same_label_resampled,19b3b066b8e0c1ee35e871f6,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,final_prompt,final_prompt,13,training_group_mean,9fe0241b057fcf358a2f5bdb,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,final_prompt,domain_boundary,13,off_target,fccbeab2db5cfc43a1c13a1c,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,answer_prefix,answer_prefix,30,cross_patch,38c35b6fc9051ec14b6f628d,0.75,-0.75,-0.75,0.75,1.5,-1.5,False,True,False,True,True,False,True,False,True,True,False,1.5
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,answer_prefix,answer_prefix,30,self_patch,5959a8f1222c89ae39e77c3d,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,answer_prefix,answer_prefix,30,same_label_resampled,48d1ff6bf9d4a10064b0c095,0.75,0.625,-0.75,-0.625,0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,0.125
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,answer_prefix,answer_prefix,30,training_group_mean,124032907273af6181ced0d3,0.75,-0.125,-0.75,0.125,0.875,-0.875,False,True,False,True,True,False,True,False,True,False,False,0.875
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,denoising,afbd82fc674e3803a851fa3a,d61339090fb2b1fae02391c1,answer_prefix,domain_boundary,30,off_target,a8f68bfacb7dbd0199beff3e,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,final_prompt,final_prompt,13,cross_patch,d71035b9e565eab802b68d0a,-1.0,-0.875,1.0,0.875,-0.125,0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,final_prompt,final_prompt,13,self_patch,1d1577e778942d6c4d328210,-1.0,-1.0,1.0,1.0,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,final_prompt,final_prompt,13,same_label_resampled,5313d8d5e2fed139f0131a63,-1.0,-1.0,1.0,1.0,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,final_prompt,final_prompt,13,training_group_mean,ba97d3d69d3cf1dd0c78e9aa,-1.0,-1.0,1.0,1.0,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,final_prompt,domain_boundary,13,off_target,fca089e90b731933ae69e1e1,-1.0,-1.0,1.0,1.0,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,answer_prefix,answer_prefix,30,cross_patch,7783c0e73435beeab6628797,-1.0,0.625,1.0,-0.625,-1.625,1.625,True,False,True,False,False,True,False,True,True,False,True,1.625
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,answer_prefix,answer_prefix,30,self_patch,fe40bd10c5f0cfd92145bcfa,-1.0,-1.0,1.0,1.0,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,answer_prefix,answer_prefix,30,same_label_resampled,9d63eb85c4ebe7300a2fef76,-1.0,-0.875,1.0,0.875,-0.125,0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,answer_prefix,answer_prefix,30,training_group_mean,7c0164f8714df35f4f70d39d,-1.0,-0.25,1.0,0.25,-0.75,0.75,True,True,True,True,False,False,False,False,False,False,False,0.75
1fca175e196250d89ead,grid,train,14de746c15f17e6e749a,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,3/20,C2,2,1,30,33,True,True,False,False,grid_train_followup,noising,d61339090fb2b1fae02391c1,afbd82fc674e3803a851fa3a,answer_prefix,domain_boundary,30,off_target,85099a82149aa0aa4ee02c11,-1.0,-1.0,1.0,1.0,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,final_prompt,final_prompt,13,cross_patch,c238ec3f3b54afa6365cf477,1.125,1.125,-1.125,-1.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,final_prompt,final_prompt,13,self_patch,975cd70c2605d7743d9b1f14,1.125,1.125,-1.125,-1.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,final_prompt,final_prompt,13,same_label_resampled,c528b2cd390e69ba2e550bb6,1.125,1.125,-1.125,-1.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,final_prompt,final_prompt,13,training_group_mean,d4d534a0b4f9c99628b3920d,1.125,1.125,-1.125,-1.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,final_prompt,domain_boundary,13,off_target,64cc5fa8eb978044b2f6d027,1.125,1.125,-1.125,-1.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,answer_prefix,answer_prefix,30,cross_patch,31fa4709520db5315bf45b03,1.125,-0.125,-1.125,0.125,1.25,-1.25,False,True,False,True,True,False,True,False,True,False,False,1.25
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,answer_prefix,answer_prefix,30,self_patch,2bb8e77fa006bf01a24f6fa0,1.125,1.125,-1.125,-1.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,answer_prefix,answer_prefix,30,same_label_resampled,9e8bf526b855b29ba26536e1,1.125,0.625,-1.125,-0.625,0.5,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,answer_prefix,answer_prefix,30,training_group_mean,ae01baa8e645cd4d674dcb59,1.125,0.25,-1.125,-0.25,0.875,-0.875,False,False,False,False,False,False,False,False,False,False,False,0.875
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,denoising,570c1aecfdd0e67e19432f3e,74a7b54c097c831861eca967,answer_prefix,domain_boundary,30,off_target,791b66c66efdd0313606a758,1.125,1.125,-1.125,-1.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,final_prompt,final_prompt,13,cross_patch,aecdb4546fdaf87bd100c3d8,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,final_prompt,final_prompt,13,self_patch,2268b881b85495386b6b38e8,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,final_prompt,final_prompt,13,same_label_resampled,f5b3caf12d1d0dd33ada8cec,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,final_prompt,final_prompt,13,training_group_mean,0091b54bcd38a7c300a988b4,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,final_prompt,domain_boundary,13,off_target,b343db4b98daeacdf30e5f06,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,answer_prefix,answer_prefix,30,cross_patch,126dc27767190a6c23805663,-0.25,0.875,0.25,-0.875,-1.125,1.125,True,False,True,False,False,True,False,True,True,False,True,1.125
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,answer_prefix,answer_prefix,30,self_patch,2609142dbcf4e8901f32aebe,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,answer_prefix,answer_prefix,30,same_label_resampled,97edfceb6a3ec1d835ba8bfb,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,answer_prefix,answer_prefix,30,training_group_mean,29cb08951dba63f0b2adfc64,-0.25,0.125,0.25,-0.125,-0.375,0.375,True,False,True,False,False,True,False,True,True,False,False,0.375
0d6a53f79e18bd40150a,grid,train,159566450da5fa40c019,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,7/20,C2,2,0,11,46,True,True,False,False,grid_train_followup,noising,74a7b54c097c831861eca967,570c1aecfdd0e67e19432f3e,answer_prefix,domain_boundary,30,off_target,6df93ca3a5597c8d639c6090,-0.25,-0.25,0.25,0.25,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,final_prompt,final_prompt,13,cross_patch,15ac65ccd65df0ad73c67c2e,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,final_prompt,final_prompt,13,self_patch,5ac2db77a9328dd857f5cd53,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,final_prompt,final_prompt,13,resampled_self_fallback,463179cb542d290bff4c4f3f,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,final_prompt,final_prompt,13,training_group_mean,6bce8d2f323a0a1fe5df41e2,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,final_prompt,domain_boundary,13,off_target,da7edbc79cc3f167ef4ada22,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,answer_prefix,answer_prefix,30,cross_patch,239c943c5dff4940d4ccbad9,0.125,-0.375,-0.125,0.375,0.5,-0.5,False,True,False,True,True,False,True,False,True,False,False,0.5
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,answer_prefix,answer_prefix,30,self_patch,62b3c3d328e180ce7173edc1,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,answer_prefix,answer_prefix,30,resampled_self_fallback,90e3a3854d5573022b721ef8,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,answer_prefix,answer_prefix,30,training_group_mean,f350ce4b2db738a7c0baac75,0.125,-0.125,-0.125,0.125,0.25,-0.25,False,True,False,True,True,False,True,False,True,False,False,0.25
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,denoising,3e1cc729a57363b54e0bd704,7dc029bbe62a9031c1561535,answer_prefix,domain_boundary,30,off_target,5364a32e78a629b5eec2dd91,0.125,0.125,-0.125,-0.125,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,final_prompt,final_prompt,13,cross_patch,c8e2225c6c114574e61dc332,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,final_prompt,final_prompt,13,self_patch,45eb93b7489bed4de091be5c,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,final_prompt,final_prompt,13,same_label_resampled,d02c8a0da8d4d6295d284b2c,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,final_prompt,final_prompt,13,training_group_mean,d218a0fb87b53de7ccd40f7b,-0.375,-0.5,0.375,0.5,0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,-0.125
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,final_prompt,domain_boundary,13,off_target,cf93a59c6ac76522dfc3d20b,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,answer_prefix,answer_prefix,30,cross_patch,246bb9d2aed2b6ee503ca17d,-0.375,0.0,0.375,-0.0,-0.375,0.375,True,False,True,False,False,True,False,True,True,False,False,0.375
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,answer_prefix,answer_prefix,30,self_patch,34ae5f690d955a59118f615f,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,answer_prefix,answer_prefix,30,same_label_resampled,65bbf831a5b626414928f4f0,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,answer_prefix,answer_prefix,30,training_group_mean,8eec3ea409cc2904494d6700,-0.375,-0.125,0.375,0.125,-0.25,0.25,True,True,True,True,False,False,False,False,False,False,False,0.25
74a7caed0763d255b870,grid,train,1b8ec9dcd6f3607c0579,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,1/4,C2,2,1,57,44,True,True,False,True,grid_train_followup,noising,7dc029bbe62a9031c1561535,3e1cc729a57363b54e0bd704,answer_prefix,domain_boundary,30,off_target,6b3b73a0ec9ccc6f0fac5132,-0.375,-0.375,0.375,0.375,-0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,0.0
089d1d709e9b296334b4,grid,train,1fb19052401f7163f6ee,e869847286e6d27dcffb20bf,49a2b579888b75eea526b424,7/20,C2,2,1,47,42,True,True,False,False,grid_train_followup,denoising,49a2b579888b75eea526b424,e869847286e6d27dcffb20bf,final_prompt,final_prompt,13,cross_patch,6a93f9802cefa1193f054bec,0.25,0.125,-0.25,-0.125,0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,0.125
089d1d709e9b296334b4,grid,train,1fb19052401f7163f6ee,e869847286e6d27dcffb20bf,49a2b579888b75eea526b424,7/20,C2,2,1,47,42,True,True,False,False,grid_train_followup,denoising,49a2b579888b75eea526b424,e869847286e6d27dcffb20bf,final_prompt,final_prompt,13,self_patch,5da3c59d011fd0f428c52188,0.25,0.25,-0.25,-0.25,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
