pair_id,tier,split,group_id,clean_id,corrupt_id,reliability,winner,agreement_c1,agreement_c2,clean_schedule,corrupt_schedule,strict_boundary_pair,same_grid,same_questions,same_reports,cohort,direction,recipient_id,donor_id,site,patch_site,layer,condition,job_id,baseline_margin,patched_margin,baseline_truth_signed_margin,patched_truth_signed_margin,truth_signed_change,margin_change,baseline_correct,patched_correct,baseline_top_token_correct,patched_top_token_correct,repair,damage,full_vocab_repair,full_vocab_damage,choice_changed,buffered_repair,buffered_damage,directional_effect
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,16,cross_patch,55542b737519cdae9a587b92,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,16,self_patch,563c78126d9b893beea35bad,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,17,cross_patch,af456245c80ba141f8971800,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,17,self_patch,885872bd376100383d84fc60,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,18,cross_patch,b7b6dd5d536dbd11dea4dbd3,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,18,self_patch,616121fa34fbef2d323b2d48,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,19,cross_patch,881c01275946257caa49f3b8,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,19,self_patch,6715a00a7f98202a15e67c14,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,20,cross_patch,451e8972f5fce2461959cfdf,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,20,self_patch,241dc94054373fd6ff3c9ae3,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,21,cross_patch,a77fb7bec4c03c34d235dbaf,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,21,self_patch,a2e68123c9d872437d39d3c3,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,22,cross_patch,c99df6f0a26ffdedb5c4134a,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,22,self_patch,7ba4ee3d7e348f96241ff0ca,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,23,cross_patch,74c937a288ce62b5bdf66cb2,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,23,self_patch,eef1c624a59691c70721c6c2,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,24,cross_patch,30deecd5e0b3e2015c648b9a,0.5,0.375,0.5,0.375,-0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,24,self_patch,d783b315eb46591363b4dce9,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,25,cross_patch,bcee8b31f767644c729fe2a2,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,25,self_patch,3a12faf6424c6354abe4d02c,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,26,cross_patch,5ea84304a6d972db1fc9b63b,0.5,0.375,0.5,0.375,-0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,26,self_patch,e42caf5970badae9671b6245,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,27,cross_patch,782604f2f32a6755552eee33,0.5,0.375,0.5,0.375,-0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,27,self_patch,be5f66b9d5ab0560e242ffa1,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,28,cross_patch,433dc6089081415f6d863c8f,0.5,0.375,0.5,0.375,-0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,28,self_patch,1bd7bd0dd9a34253b5ba5b22,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,29,cross_patch,946a8156e1a77055e3fb24f1,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,29,self_patch,ffa7beed06c9480eda988d65,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,30,cross_patch,7a28787bca44ccee8b79ee19,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,30,self_patch,0278b56a439ad0ed16ad613c,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,31,cross_patch,df37310ae81683679c8000f0,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,final_prompt,final_prompt,31,self_patch,440c7c75f4fee8afd2da25e5,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,0,cross_patch,3f4802d1311d7193a8b2271b,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,0,self_patch,798498ba7a4696e8dc1ce4a0,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,1,cross_patch,6f2407cfbe89970b6dd0b66a,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,1,self_patch,d05f055b5fb8c8dcaa8289ea,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,2,cross_patch,24b14f408cbfc74739dde193,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,2,self_patch,e308654acf8de275ee108d34,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,3,cross_patch,80155e1c7ef13f9af103c895,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,3,self_patch,29b066cf098f61514de2a32e,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,4,cross_patch,38dafc1c4ac122e0fced237a,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,4,self_patch,7a3e924b183fba0679e536f8,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,5,cross_patch,6f733b3243faf8072d28f483,0.5,0.375,0.5,0.375,-0.125,-0.125,True,True,True,True,False,False,False,False,False,False,False,0.125
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,5,self_patch,78c4d73b1468e4f17e63b5f8,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,6,cross_patch,d68de4397ff05abe0f0dd894,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,6,self_patch,935fcedb8dbe91780f22bfae,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,7,cross_patch,5bb5ac815c6256a1003f3737,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,7,self_patch,2a476b15e7e89d93167d528f,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,8,cross_patch,7b69af4b6651fc757dfb5d76,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,8,self_patch,1c59387882dbe3062d5f0aac,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,9,cross_patch,31e1a842184caa193b7d7d06,0.5,0.625,0.5,0.625,0.125,0.125,True,True,True,True,False,False,False,False,False,False,False,-0.125
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,9,self_patch,eaa2a6d38efb51303fa8009e,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,10,cross_patch,36eecd48d810e2f2890a8942,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,10,self_patch,a01461ea4b4af5824b7bbecd,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,11,cross_patch,1e2a0e1013e5a495bf774ad2,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,11,self_patch,1ef2fcfb02545f1dae2bc4b1,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,12,cross_patch,1d932f4fb3a6b4fd8507ea63,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,12,self_patch,93c48ffdbe4b55c017fe1365,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,13,cross_patch,8c30b6ea28a1d02f7428e1d1,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,13,self_patch,90ea486e91a9afc774ce4dd2,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,14,cross_patch,cd0be3736bed0e7938d17f8f,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
0063d26078f725bdf3df,grid,train,d9dd723c23a03115ed5a,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,9/20,C1,1,2,50,13,True,True,False,False,discovery_grid_train,noising,902ba421b29046d01372669d,740cc64c3d4cbd903386f7f9,answer_prefix,answer_prefix,14,self_patch,0c74a13cf18e15227183dd5e,0.5,0.5,0.5,0.5,0.0,0.0,True,True,True,True,False,False,False,False,False,False,False,-0.0
